hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,110022,1,7,21,"BFC22",252.863477449057,125,0.494337898303969
0,130790,1,7,22,"BFC784",229.000666366331,123,0.537116340977094
0,110790,1,7,23,"BFC784",237.354517498849,143,0.602474313557962
0,130022,1,7,24,"BFC22",216.884228992451,105,0.484129254062335
0,110023,1,7,25,"BFC23",246.79475399028,186,0.753662697414247
0,130791,1,7,26,"BFC785",239.905460002823,254,1.05875039274642
0,110791,1,7,27,"BFC785",218.849907422732,286,1.30683171570898
0,130023,1,7,28,"BFC23",218.701694598533,172,0.786459383937274
0,110024,1,7,29,"BFC24",205.249469563375,108,0.526188935979943
0,130792,1,7,30,"BFC786",183.523625930098,133,0.724702333696581
0,110792,1,7,31,"BFC786",205.249469563375,145,0.706457367750849
0,130024,1,7,32,"BFC24",183.523625930098,109,0.593928980247574
0,110025,1,7,33,"BFC25",210.058896342327,174,0.828339113600014
0,130793,1,7,34,"BFC787",180.534916870811,306,1.69496297615918
0,110793,1,7,35,"BFC787",210.058896342327,355,1.69000221452876
0,130025,1,7,36,"BFC25",185.946913404874,164,0.881972155369489
0,110026,1,7,37,"BFC26",210.471721770852,156,0.741192207140506
0,130794,1,7,38,"BFC788",180.534916870811,270,1.49555556719928
0,110794,1,7,39,"BFC788",219.237655655752,306,1.39574563085313
0,130026,1,7,40,"BFC26",177.072165650834,140,0.790638096537794
0,110027,1,7,41,"BFC27",221.171254942109,317,1.43327847953376
0,130795,1,7,42,"BFC789",185.946913404874,84,0.451741835677055
0,110795,1,7,43,"BFC789",233.983004466194,112,0.478667244467243
